avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
330000	8.06e-04	0.00e+00	107	278221
660000	6.10e-04	0.00e+00	106	208647
990000	5.32e-04	0.00e+00	105	180247
1320000	4.66e-04	0.00e+00	104	156555
1650000	4.10e-04	0.00e+00	103	136329
1980000	3.81e-04	0.00e+00	102	125275
2310000	3.33e-04	0.00e+00	101	108403
2640000	2.94e-04	0.00e+00	100	94908
2970000	2.69e-04	0.00e+00	99	85884
3300000	2.52e-04	0.00e+00	98	79547
3630000	2.34e-04	0.00e+00	97	73235
3959999	2.16e-04	0.00e+00	96	66795
4290000	2.02e-04	0.00e+00	95	61781
4620000	1.88e-04	0.00e+00	94	57060
4950000	1.77e-04	0.00e+00	93	53038
5280000	1.69e-04	0.00e+00	92	50077
5610000	1.62e-04	0.00e+00	91	47512
5940000	1.57e-04	0.00e+00	90	45468
6270000	1.51e-04	0.00e+00	89	43405
6600000	1.47e-04	0.00e+00	88	41707
6930000	1.43e-04	0.00e+00	87	40253
7260000	1.41e-04	0.00e+00	86	39157
7590000	1.38e-04	0.00e+00	85	37747
7920000	1.34e-04	0.00e+00	84	36282
8250000	1.31e-04	0.00e+00	83	35122
8580000	1.29e-04	0.00e+00	82	34121
8910000	1.27e-04	0.00e+00	81	33123
9240000	1.25e-04	0.00e+00	80	32266
9570000	1.23e-04	0.00e+00	79	31270
9900000	1.21e-04	0.00e+00	78	30374
10230000	1.19e-04	0.00e+00	77	29692
10560000	1.18e-04	0.00e+00	76	28960
10890000	1.17e-04	0.00e+00	75	28311
11220000	1.15e-04	0.00e+00	74	27517
11550000	1.14e-04	0.00e+00	73	26784
11880000	1.12e-04	0.00e+00	72	26064
12210000	1.11e-04	0.00e+00	71	25443
12540000	1.10e-04	0.00e+00	70	24946
12870000	1.10e-04	0.00e+00	69	24452
13200000	1.09e-04	0.00e+00	68	23982
13530000	1.07e-04	0.00e+00	67	23216
13860000	1.04e-04	0.00e+00	66	22177
14190000	1.01e-04	0.00e+00	65	21214
14520000	9.95e-05	0.00e+00	64	20544
14850000	9.75e-05	0.00e+00	63	19818
15180000	9.63e-05	0.00e+00	62	19259
15510000	9.48e-05	0.00e+00	61	18658
15840000	9.28e-05	0.00e+00	60	17959
16170000	9.09e-05	0.00e+00	59	17299
16500000	8.90e-05	0.00e+00	58	16667
16830000	8.78e-05	0.00e+00	57	16153
17160000	8.53e-05	0.00e+00	56	15419
17490000	8.36e-05	0.00e+00	55	14834
17820000	8.16e-05	0.00e+00	54	14225
18150000	7.98e-05	0.00e+00	53	13645
18480000	7.82e-05	0.00e+00	52	13124
18810000	7.75e-05	0.00e+00	51	12753
19140000	7.74e-05	0.00e+00	50	12486
19470000	7.76e-05	0.00e+00	49	12263
19800000	7.73e-05	0.00e+00	48	11973
20130000	7.70e-05	0.00e+00	47	11684
20460000	7.58e-05	0.00e+00	46	11258
20790000	7.49e-05	0.00e+00	45	10873
21120000	7.50e-05	0.00e+00	44	10652
21450000	7.49e-05	0.00e+00	43	10397
21780000	7.41e-05	0.00e+00	42	10037
22110000	7.46e-05	0.00e+00	41	9870
22440000	7.59e-05	0.00e+00	40	9797
22770000	7.55e-05	0.00e+00	39	9503
23100000	7.64e-05	0.00e+00	38	9370
23430000	7.71e-05	0.00e+00	37	9201
23760000	7.74e-05	0.00e+00	36	8993
24090000	7.77e-05	0.00e+00	35	8775
24420000	7.73e-05	0.00e+00	34	8478
24750000	7.75e-05	0.00e+00	33	8254
25080000	7.80e-05	0.00e+00	32	8060
25410000	7.81e-05	0.00e+00	31	7810
25740000	7.82e-05	0.00e+00	30	7572
26070000	7.95e-05	0.00e+00	29	7442
26400000	7.93e-05	0.00e+00	28	7162
26730000	7.83e-05	0.00e+00	27	6823
27060000	7.78e-05	0.00e+00	26	6525
27390000	7.77e-05	0.00e+00	25	6265
27720000	7.76e-05	0.00e+00	24	6008
28050000	7.72e-05	0.00e+00	23	5728
28380000	7.82e-05	0.00e+00	22	5554
28709999	7.87e-05	0.00e+00	21	5336
29040000	8.13e-05	0.00e+00	20	5246
29369999	8.37e-05	0.00e+00	19	5130
29700000	8.09e-05	0.00e+00	18	4699
30030000	8.00e-05	0.00e+00	17	4390
30360000	7.90e-05	0.00e+00	16	4078
30849310	7.63e-05	0.00e+00	29	7145
31508400	7.14e-05	0.00e+00	25	5760
32167142	6.35e-05	0.00e+00	21	4303
32825294	5.64e-05	0.00e+00	17	3096
33750000	4.85e-05	0.00e+00	22	3443
34870000	1.78e-04	0.00e+00	6	3453
36410000	-1.48e-04	0.00e+00	-6	2863
43954390	-1.08e-06	0.00e+00	-697	2433
