avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
120000	2.00e-04	0.00e+00	283	205421
239999	9.47e-05	0.00e+00	282	96702
360000	9.36e-05	0.00e+00	281	95236
480000	9.14e-05	0.00e+00	280	92731
600000	8.16e-05	0.00e+00	279	82428
720000	7.34e-05	0.00e+00	278	73859
840000	7.46e-05	0.00e+00	277	74838
960000	7.37e-05	0.00e+00	276	73634
1080000	6.77e-05	0.00e+00	275	67412
1200000	6.32e-05	0.00e+00	274	62715
1320000	5.95e-05	0.00e+00	273	58834
1440000	5.86e-05	0.00e+00	272	57705
1560000	5.65e-05	0.00e+00	271	55417
1680000	5.43e-05	0.00e+00	270	53108
1800000	5.35e-05	0.00e+00	269	52115
1919999	5.28e-05	0.00e+00	268	51257
2040000	5.17e-05	0.00e+00	267	49978
2160000	5.01e-05	0.00e+00	266	48227
2280000	4.87e-05	0.00e+00	265	46725
2400000	4.70e-05	0.00e+00	264	44973
2520000	4.54e-05	0.00e+00	263	43194
2640000	4.45e-05	0.00e+00	262	42255
2760000	4.31e-05	0.00e+00	261	40730
2880000	4.21e-05	0.00e+00	260	39662
3000000	4.16e-05	0.00e+00	259	39048
3120000	4.07e-05	0.00e+00	258	38020
3240000	3.93e-05	0.00e+00	257	36594
3360000	3.72e-05	0.00e+00	256	34454
3480000	3.54e-05	0.00e+00	255	32671
3600000	3.42e-05	0.00e+00	254	31436
3720000	3.29e-05	0.00e+00	253	30178
3840000	3.20e-05	0.00e+00	252	29198
3960000	3.11e-05	0.00e+00	251	28281
4080000	3.00e-05	0.00e+00	250	27138
4200000	2.88e-05	0.00e+00	249	25954
4320000	2.86e-05	0.00e+00	248	25649
4499878	2.78e-05	0.00e+00	493	49720
4739877	2.72e-05	0.00e+00	489	48130
4979876	2.67e-05	0.00e+00	485	46937
5219875	2.61e-05	0.00e+00	481	45438
5459874	2.49e-05	0.00e+00	477	42989
5699873	2.38e-05	0.00e+00	473	40703
5939872	2.30e-05	0.00e+00	469	39045
6179870	2.21e-05	0.00e+00	465	37268
6419869	2.14e-05	0.00e+00	461	35726
6659868	2.04e-05	0.00e+00	457	33714
6899867	1.98e-05	0.00e+00	453	32473
7139866	1.91e-05	0.00e+00	449	31031
7379865	1.87e-05	0.00e+00	445	30078
7619863	1.84e-05	0.00e+00	441	29423
7859862	1.83e-05	0.00e+00	437	28966
8099861	1.80e-05	0.00e+00	433	28273
8339860	1.77e-05	0.00e+00	429	27491
8579858	1.74e-05	0.00e+00	425	26743
8819857	1.70e-05	0.00e+00	421	25961
9059856	1.67e-05	0.00e+00	417	25264
9299854	1.65e-05	0.00e+00	413	24613
9539853	1.61e-05	0.00e+00	409	23793
9779851	1.57e-05	0.00e+00	405	22989
10019850	1.52e-05	0.00e+00	401	22130
10259848	1.52e-05	0.00e+00	397	21910
10499847	1.51e-05	0.00e+00	393	21486
10739845	1.49e-05	0.00e+00	389	20966
11039583	1.45e-05	0.00e+00	576	30260
11399576	1.42e-05	0.00e+00	567	29178
11759569	1.40e-05	0.00e+00	558	28294
12119562	1.36e-05	0.00e+00	549	26976
12479555	1.33e-05	0.00e+00	540	25975
12839548	1.30e-05	0.00e+00	531	24908
13199540	1.27e-05	0.00e+00	522	24081
13559532	1.26e-05	0.00e+00	513	23336
13919523	1.22e-05	0.00e+00	504	22355
14279515	1.20e-05	0.00e+00	495	21470
14639506	1.17e-05	0.00e+00	486	20648
14999496	1.15e-05	0.00e+00	477	19830
15359487	1.13e-05	0.00e+00	468	19125
15779016	1.10e-05	0.00e+00	610	24309
16258989	1.09e-05	0.00e+00	594	23381
16738961	1.07e-05	0.00e+00	578	22364
17218932	1.04e-05	0.00e+00	562	21214
17698901	1.02e-05	0.00e+00	546	20222
18178867	9.99e-06	0.00e+00	530	19183
18658832	9.80e-06	0.00e+00	514	18247
19198064	9.82e-06	0.00e+00	620	22048
19797983	9.81e-06	0.00e+00	595	21133
20397894	9.70e-06	0.00e+00	570	20033
20997798	9.60e-06	0.00e+00	545	18956
21597692	9.58e-06	0.00e+00	520	18035
22197575	9.76e-06	0.00e+00	495	17490
22797446	1.00e-05	0.00e+00	470	17040
23456045	1.03e-05	0.00e+00	531	19717
24175757	1.06e-05	0.00e+00	495	19031
24895424	1.06e-05	0.00e+00	459	17696
25615035	1.07e-05	0.00e+00	423	16350
26392500	1.05e-05	0.00e+00	448	17050
27288849	1.03e-05	0.00e+00	452	16897
28303333	1.07e-05	0.00e+00	432	16707
29434285	1.14e-05	0.00e+00	385	15841
30826415	1.18e-05	0.00e+00	371	15789
43713402	-6.40e-07	0.00e+00	-6596	15286
