avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
270000	4.82e-04	0.00e+00	131	222467
540000	3.85e-04	0.00e+00	130	176232
810000	3.24e-04	0.00e+00	129	147216
1080000	2.97e-04	0.00e+00	128	134040
1350000	2.82e-04	0.00e+00	127	126264
1620000	2.68e-04	0.00e+00	126	118815
1890000	2.45e-04	0.00e+00	125	107910
2160000	2.34e-04	0.00e+00	124	102108
2430000	2.18e-04	0.00e+00	123	94536
2700000	2.06e-04	0.00e+00	122	88626
2970000	1.97e-04	0.00e+00	121	83823
3240000	1.88e-04	0.00e+00	120	79408
3510000	1.74e-04	0.00e+00	119	72922
3780000	1.66e-04	0.00e+00	118	68822
4050000	1.58e-04	0.00e+00	117	65148
4320000	1.52e-04	0.00e+00	116	61995
4590000	1.49e-04	0.00e+00	115	60271
4860000	1.39e-04	0.00e+00	114	55760
5130000	1.34e-04	0.00e+00	113	53338
5400000	1.30e-04	0.00e+00	112	51230
5670000	1.22e-04	0.00e+00	111	47518
5940000	1.17e-04	0.00e+00	110	45365
6210000	1.13e-04	0.00e+00	109	43192
6480000	1.08e-04	0.00e+00	108	41047
6750000	1.05e-04	0.00e+00	107	39436
7020000	1.02e-04	0.00e+00	106	38236
7290000	9.93e-05	0.00e+00	105	36718
7560000	9.65e-05	0.00e+00	104	35341
7830000	9.38e-05	0.00e+00	103	34021
8100000	9.13e-05	0.00e+00	102	32797
8369999	8.91e-05	0.00e+00	101	31694
8640000	8.76e-05	0.00e+00	100	30840
8910000	8.66e-05	0.00e+00	99	30196
9180000	8.55e-05	0.00e+00	98	29500
9450000	8.47e-05	0.00e+00	97	28910
9720000	8.34e-05	0.00e+00	96	28180
9990000	8.18e-05	0.00e+00	95	27368
10260000	8.00e-05	0.00e+00	94	26489
10530000	7.81e-05	0.00e+00	93	25589
10800000	7.59e-05	0.00e+00	92	24574
11070000	7.44e-05	0.00e+00	91	23835
11340000	7.36e-05	0.00e+00	90	23307
11610000	7.32e-05	0.00e+00	89	22929
11880000	7.28e-05	0.00e+00	88	22564
12150000	7.25e-05	0.00e+00	87	22201
12419999	7.20e-05	0.00e+00	86	21790
12689999	7.12e-05	0.00e+00	85	21309
12960000	7.07e-05	0.00e+00	84	20923
13230000	7.08e-05	0.00e+00	83	20685
13500000	7.00e-05	0.00e+00	82	20206
13769999	6.96e-05	0.00e+00	81	19848
14039999	6.89e-05	0.00e+00	80	19419
14310000	6.86e-05	0.00e+00	79	19072
14580000	6.83e-05	0.00e+00	78	18762
14850000	6.76e-05	0.00e+00	77	18336
15120000	6.62e-05	0.00e+00	76	17726
15390000	6.49e-05	0.00e+00	75	17147
15659999	6.33e-05	0.00e+00	74	16504
15929999	6.20e-05	0.00e+00	73	15932
16200000	6.08e-05	0.00e+00	72	15416
16469999	5.99e-05	0.00e+00	71	14962
16739999	5.93e-05	0.00e+00	70	14617
17010000	5.89e-05	0.00e+00	69	14299
17280000	5.82e-05	0.00e+00	68	13938
17550000	5.84e-05	0.00e+00	67	13773
17820000	5.80e-05	0.00e+00	66	13489
18090000	5.69e-05	0.00e+00	65	13026
18360000	5.63e-05	0.00e+00	64	12684
18630000	5.62e-05	0.00e+00	63	12470
18900000	5.61e-05	0.00e+00	62	12243
19170000	5.59e-05	0.00e+00	61	11997
19440000	5.55e-05	0.00e+00	60	11729
19710000	5.50e-05	0.00e+00	59	11419
20113826	5.40e-05	0.00e+00	115	21859
20653783	5.27e-05	0.00e+00	111	20611
21193738	5.15e-05	0.00e+00	107	19419
21733689	5.13e-05	0.00e+00	103	18615
22273636	5.08e-05	0.00e+00	99	17723
22813578	5.04e-05	0.00e+00	95	16866
23353516	4.99e-05	0.00e+00	91	15997
23893448	4.92e-05	0.00e+00	87	15084
24433373	4.92e-05	0.00e+00	83	14389
24973291	4.93e-05	0.00e+00	79	13722
25513199	4.94e-05	0.00e+00	75	13041
26053098	4.87e-05	0.00e+00	71	12176
26592985	4.86e-05	0.00e+00	67	11456
27132857	4.91e-05	0.00e+00	63	10890
27672711	4.91e-05	0.00e+00	59	10190
28212545	4.95e-05	0.00e+00	55	9577
28752352	4.93e-05	0.00e+00	51	8857
29292127	5.09e-05	0.00e+00	47	8428
29831860	5.27e-05	0.00e+00	43	7980
30371538	5.15e-05	0.00e+00	39	7076
30911142	5.00e-05	0.00e+00	35	6157
31450645	4.54e-05	0.00e+00	31	4952
31990000	4.08e-05	0.00e+00	27	3877
32772857	3.14e-05	0.00e+00	42	4637
34074000	3.31e-05	0.00e+00	35	4074
36450000	-2.16e-04	0.00e+00	-5	3798
44053200	-7.68e-07	0.00e+00	-1075	2908
