avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
150000	1.98e-04	0.00e+00	229	156862
300000	1.45e-04	0.00e+00	228	114338
450000	1.36e-04	0.00e+00	227	106960
600000	1.17e-04	0.00e+00	226	91978
750000	1.08e-04	0.00e+00	225	83910
900000	1.01e-04	0.00e+00	224	78393
1050000	9.66e-05	0.00e+00	223	74603
1200000	9.50e-05	0.00e+00	222	73063
1350000	9.31e-05	0.00e+00	221	71301
1500000	8.81e-05	0.00e+00	220	67120
1650000	8.54e-05	0.00e+00	219	64786
1800000	8.35e-05	0.00e+00	218	63086
1950000	8.14e-05	0.00e+00	217	61220
2100000	7.57e-05	0.00e+00	216	56636
2250000	7.44e-05	0.00e+00	215	55398
2400000	7.13e-05	0.00e+00	214	52901
2550000	6.66e-05	0.00e+00	213	49123
2700000	6.31e-05	0.00e+00	212	46343
2850000	5.95e-05	0.00e+00	211	43509
3000000	5.76e-05	0.00e+00	210	41890
3150000	5.70e-05	0.00e+00	209	41253
3300000	5.41e-05	0.00e+00	208	38974
3450000	5.36e-05	0.00e+00	207	38428
3600000	5.21e-05	0.00e+00	206	37198
3750000	5.07e-05	0.00e+00	205	36029
3900000	4.97e-05	0.00e+00	204	35122
4050000	4.72e-05	0.00e+00	203	33192
4200000	4.55e-05	0.00e+00	202	31866
4350000	4.46e-05	0.00e+00	201	31084
4500000	4.40e-05	0.00e+00	200	30511
4650000	4.33e-05	0.00e+00	199	29840
4800000	4.27e-05	0.00e+00	198	29285
4950000	4.20e-05	0.00e+00	197	28653
5100000	4.13e-05	0.00e+00	196	28031
5250000	4.14e-05	0.00e+00	195	27966
5400000	4.05e-05	0.00e+00	194	27236
5549999	4.04e-05	0.00e+00	193	27029
5700000	4.00e-05	0.00e+00	192	26636
5850000	3.88e-05	0.00e+00	191	25692
6000000	3.70e-05	0.00e+00	190	24344
6150000	3.58e-05	0.00e+00	189	23473
6374800	3.48e-05	0.00e+00	375	45205
6674797	3.35e-05	0.00e+00	371	43060
6974795	3.24e-05	0.00e+00	367	41144
7274793	3.14e-05	0.00e+00	363	39527
7574791	3.06e-05	0.00e+00	359	38098
7874788	2.97e-05	0.00e+00	355	36522
8174786	2.91e-05	0.00e+00	351	35360
8474783	2.85e-05	0.00e+00	347	34271
8774781	2.77e-05	0.00e+00	343	32969
9074778	2.74e-05	0.00e+00	339	32124
9374776	2.69e-05	0.00e+00	335	31223
9674773	2.63e-05	0.00e+00	331	30168
9974770	2.58e-05	0.00e+00	327	29251
10274767	2.56e-05	0.00e+00	323	28626
10574764	2.55e-05	0.00e+00	319	28154
10874761	2.51e-05	0.00e+00	315	27359
11174758	2.46e-05	0.00e+00	311	26509
11474755	2.42e-05	0.00e+00	307	25722
11774752	2.37e-05	0.00e+00	303	24925
12074749	2.35e-05	0.00e+00	299	24305
12374745	2.30e-05	0.00e+00	295	23536
12674742	2.29e-05	0.00e+00	291	23087
12974738	2.26e-05	0.00e+00	287	22426
13274734	2.22e-05	0.00e+00	283	21735
13574731	2.20e-05	0.00e+00	279	21263
13874727	2.18e-05	0.00e+00	275	20795
14174723	2.13e-05	0.00e+00	271	20044
14474719	2.10e-05	0.00e+00	267	19394
14774714	2.03e-05	0.00e+00	263	18539
15074710	1.98e-05	0.00e+00	259	17756
15449212	1.92e-05	0.00e+00	381	25352
15899193	1.86e-05	0.00e+00	372	24021
16349173	1.81e-05	0.00e+00	363	22809
16799152	1.79e-05	0.00e+00	354	21919
17249130	1.73e-05	0.00e+00	345	20717
17699107	1.69e-05	0.00e+00	336	19628
18149082	1.66e-05	0.00e+00	327	18817
18599056	1.62e-05	0.00e+00	318	17800
19049029	1.60e-05	0.00e+00	309	17113
19499000	1.59e-05	0.00e+00	300	16562
19948969	1.59e-05	0.00e+00	291	15995
20398936	1.58e-05	0.00e+00	282	15427
20922928	1.57e-05	0.00e+00	362	19671
21522832	1.59e-05	0.00e+00	346	19045
22122727	1.61e-05	0.00e+00	330	18440
22722611	1.63e-05	0.00e+00	314	17780
23322483	1.66e-05	0.00e+00	298	17116
23922340	1.67e-05	0.00e+00	282	16361
24522180	1.67e-05	0.00e+00	266	15429
25122000	1.68e-05	0.00e+00	250	14561
25721794	1.69e-05	0.00e+00	234	13684
26394444	1.72e-05	0.00e+00	270	16133
27143877	1.75e-05	0.00e+00	245	14850
27893181	1.75e-05	0.00e+00	220	13319
28713636	1.83e-05	0.00e+00	231	14616
29611538	1.92e-05	0.00e+00	195	13004
30576923	1.98e-05	0.00e+00	182	12477
31916666	1.79e-05	0.00e+00	198	12307
43687500	-8.17e-07	0.00e+00	-4040	11430
