avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
60000	5.51e-05	0.00e+00	575	109969
120000	3.05e-05	0.00e+00	574	60665
180000	2.42e-05	0.00e+00	573	48093
240000	2.36e-05	0.00e+00	572	46768
300000	2.37e-05	0.00e+00	571	46881
360000	2.39e-05	0.00e+00	570	47364
420000	2.30e-05	0.00e+00	569	45401
480000	2.20e-05	0.00e+00	568	43334
540000	1.98e-05	0.00e+00	567	39000
600000	1.85e-05	0.00e+00	566	36389
660000	1.75e-05	0.00e+00	565	34289
720000	1.69e-05	0.00e+00	564	33141
780000	1.69e-05	0.00e+00	563	33076
840000	1.68e-05	0.00e+00	562	32830
900000	1.69e-05	0.00e+00	561	32816
989973	1.60e-05	0.00e+00	1119	62269
1109973	1.50e-05	0.00e+00	1115	58089
1229972	1.51e-05	0.00e+00	1111	58037
1349972	1.43e-05	0.00e+00	1107	54934
1469972	1.35e-05	0.00e+00	1103	51592
1589972	1.32e-05	0.00e+00	1099	50255
1709972	1.29e-05	0.00e+00	1095	49093
1829972	1.25e-05	0.00e+00	1091	47274
1949972	1.21e-05	0.00e+00	1087	45588
2069972	1.17e-05	0.00e+00	1083	44055
2189972	1.13e-05	0.00e+00	1079	42349
2309972	1.09e-05	0.00e+00	1075	40498
2429971	1.08e-05	0.00e+00	1071	39962
2549971	1.01e-05	0.00e+00	1067	37544
2669971	9.75e-06	0.00e+00	1063	35980
2789971	9.60e-06	0.00e+00	1059	35260
2909971	9.48e-06	0.00e+00	1055	34708
3029971	9.16e-06	0.00e+00	1051	33403
3149971	8.91e-06	0.00e+00	1047	32381
3269971	8.41e-06	0.00e+00	1043	30421
3389971	8.13e-06	0.00e+00	1039	29308
3539922	7.90e-06	0.00e+00	1551	42538
3719922	7.69e-06	0.00e+00	1542	41142
3899921	7.52e-06	0.00e+00	1533	39986
4079921	7.19e-06	0.00e+00	1524	38048
4259920	6.96e-06	0.00e+00	1515	36571
4439920	6.76e-06	0.00e+00	1506	35348
4619919	6.57e-06	0.00e+00	1497	34151
4799919	6.46e-06	0.00e+00	1488	33353
4979918	6.28e-06	0.00e+00	1479	32246
5159918	6.15e-06	0.00e+00	1470	31363
5339917	5.97e-06	0.00e+00	1461	30254
5519917	5.83e-06	0.00e+00	1452	29356
5699916	5.76e-06	0.00e+00	1443	28819
5879916	5.67e-06	0.00e+00	1434	28213
6089841	5.54e-06	0.00e+00	1898	36463
6329840	5.44e-06	0.00e+00	1882	35541
6569839	5.29e-06	0.00e+00	1866	34279
6809837	5.20e-06	0.00e+00	1850	33369
7049836	5.10e-06	0.00e+00	1834	32478
7289834	5.01e-06	0.00e+00	1818	31602
7529833	4.91e-06	0.00e+00	1802	30685
7769832	4.78e-06	0.00e+00	1786	29651
8009830	4.66e-06	0.00e+00	1770	28650
8249828	4.55e-06	0.00e+00	1754	27701
8489827	4.47e-06	0.00e+00	1738	26928
8759720	4.33e-06	0.00e+00	2150	32304
9059717	4.22e-06	0.00e+00	2125	31111
9359714	4.12e-06	0.00e+00	2100	29992
9659710	4.04e-06	0.00e+00	2075	29076
9959707	3.95e-06	0.00e+00	2050	28080
10259703	3.86e-06	0.00e+00	2025	27153
10559700	3.82e-06	0.00e+00	2000	26480
10889556	3.79e-06	0.00e+00	2367	31142
11249549	3.78e-06	0.00e+00	2331	30551
11609542	3.74e-06	0.00e+00	2295	29785
11969535	3.75e-06	0.00e+00	2259	29415
12329527	3.71e-06	0.00e+00	2223	28587
12689519	3.66e-06	0.00e+00	2187	27759
13049511	3.53e-06	0.00e+00	2151	26324
13439318	3.41e-06	0.00e+00	2464	29141
13859304	3.36e-06	0.00e+00	2415	28141
14279289	3.25e-06	0.00e+00	2366	26678
14699274	3.15e-06	0.00e+00	2317	25309
15149026	3.13e-06	0.00e+00	2588	28126
15629001	3.13e-06	0.00e+00	2524	27451
16108975	3.04e-06	0.00e+00	2460	25932
16618662	2.91e-06	0.00e+00	2691	27191
17158620	2.83e-06	0.00e+00	2610	25639
17698576	2.77e-06	0.00e+00	2529	24291
18268176	2.72e-06	0.00e+00	2715	25589
18868107	2.66e-06	0.00e+00	2615	24116
19497609	2.63e-06	0.00e+00	2761	25181
20187014	2.61e-06	0.00e+00	2874	26003
20906857	2.62e-06	0.00e+00	2730	24846
21626682	2.66e-06	0.00e+00	2586	23910
22375862	2.71e-06	0.00e+00	2639	24815
23184854	2.74e-06	0.00e+00	2653	25248
24024444	2.78e-06	0.00e+00	2457	23693
24922056	2.76e-06	0.00e+00	2568	24602
25910000	2.78e-06	0.00e+00	2448	23646
27014103	2.64e-06	0.00e+00	2510	22990
28377073	2.51e-06	0.00e+00	2665	23207
30179440	2.52e-06	0.00e+00	2574	22472
44245581	-2.68e-07	0.00e+00	-23994	22289
