avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
270000	5.35e-04	0.00e+00	132	258682
540000	4.46e-04	0.00e+00	131	214269
810000	3.77e-04	0.00e+00	130	179433
1080000	3.36e-04	0.00e+00	129	158996
1350000	3.10e-04	0.00e+00	128	145507
1620000	2.98e-04	0.00e+00	127	138545
1890000	2.66e-04	0.00e+00	126	123044
2160000	2.50e-04	0.00e+00	125	114582
2430000	2.31e-04	0.00e+00	124	105018
2700000	2.12e-04	0.00e+00	123	95543
2970000	1.94e-04	0.00e+00	122	86663
3240000	1.82e-04	0.00e+00	121	80662
3510000	1.71e-04	0.00e+00	120	75340
3780000	1.60e-04	0.00e+00	119	69963
4050000	1.51e-04	0.00e+00	118	65196
4320000	1.41e-04	0.00e+00	117	60526
4590000	1.35e-04	0.00e+00	116	57452
4860000	1.31e-04	0.00e+00	115	55226
5129999	1.24e-04	0.00e+00	114	51871
5400000	1.19e-04	0.00e+00	113	49172
5670000	1.14e-04	0.00e+00	112	46939
5940000	1.11e-04	0.00e+00	111	45122
6210000	1.07e-04	0.00e+00	110	43220
6480000	1.02e-04	0.00e+00	109	40654
6750000	9.70e-05	0.00e+00	108	38422
7020000	9.33e-05	0.00e+00	107	36609
7290000	9.00e-05	0.00e+00	106	34992
7560000	8.73e-05	0.00e+00	105	33587
7830000	8.48e-05	0.00e+00	104	32315
8100000	8.23e-05	0.00e+00	103	31092
8369999	8.01e-05	0.00e+00	102	29935
8640000	7.89e-05	0.00e+00	101	29197
8910000	7.73e-05	0.00e+00	100	28348
9180000	7.53e-05	0.00e+00	99	27330
9450000	7.38e-05	0.00e+00	98	26507
9720000	7.22e-05	0.00e+00	97	25673
9990000	7.06e-05	0.00e+00	96	24857
10260000	6.94e-05	0.00e+00	95	24167
10530000	6.77e-05	0.00e+00	94	23346
10800000	6.66e-05	0.00e+00	93	22699
11070000	6.53e-05	0.00e+00	92	22040
11340000	6.45e-05	0.00e+00	91	21509
11609999	6.34e-05	0.00e+00	90	20919
11880000	6.26e-05	0.00e+00	89	20432
12150000	6.19e-05	0.00e+00	88	19973
12420000	6.13e-05	0.00e+00	87	19550
12690000	6.08e-05	0.00e+00	86	19174
12960000	6.07e-05	0.00e+00	85	18924
13229999	6.02e-05	0.00e+00	84	18536
13500000	5.99e-05	0.00e+00	83	18221
13769999	5.96e-05	0.00e+00	82	17918
14040000	5.91e-05	0.00e+00	81	17560
14309999	5.84e-05	0.00e+00	80	17138
14580000	5.80e-05	0.00e+00	79	16784
14850000	5.76e-05	0.00e+00	78	16460
15120000	5.73e-05	0.00e+00	77	16183
15390000	5.64e-05	0.00e+00	76	15722
15660000	5.57e-05	0.00e+00	75	15310
15930000	5.55e-05	0.00e+00	74	15047
16200000	5.47e-05	0.00e+00	73	14627
16469999	5.48e-05	0.00e+00	72	14455
16739999	5.47e-05	0.00e+00	71	14233
17010000	5.49e-05	0.00e+00	70	14086
17280000	5.42e-05	0.00e+00	69	13715
17550000	5.40e-05	0.00e+00	68	13465
17820000	5.40e-05	0.00e+00	67	13261
18090000	5.38e-05	0.00e+00	66	13005
18360000	5.37e-05	0.00e+00	65	12801
18630000	5.34e-05	0.00e+00	64	12531
18900000	5.35e-05	0.00e+00	63	12346
19170000	5.37e-05	0.00e+00	62	12215
19440000	5.36e-05	0.00e+00	61	11984
19710000	5.36e-05	0.00e+00	60	11798
19980000	5.38e-05	0.00e+00	59	11634
20250000	5.37e-05	0.00e+00	58	11426
20653805	5.31e-05	0.00e+00	113	21996
21193761	5.23e-05	0.00e+00	109	20891
21733714	5.12e-05	0.00e+00	105	19697
22273663	5.02e-05	0.00e+00	101	18588
22813608	4.95e-05	0.00e+00	97	17612
23353548	4.96e-05	0.00e+00	93	16922
23893483	4.94e-05	0.00e+00	89	16110
24433411	4.87e-05	0.00e+00	85	15178
24973333	4.82e-05	0.00e+00	81	14316
25513246	4.70e-05	0.00e+00	77	13265
26053150	4.60e-05	0.00e+00	73	12307
26593043	4.39e-05	0.00e+00	69	11107
27132923	4.24e-05	0.00e+00	65	10112
27672786	4.09e-05	0.00e+00	61	9148
28212631	4.02e-05	0.00e+00	57	8396
28752452	4.00e-05	0.00e+00	53	7780
29292244	3.92e-05	0.00e+00	49	7036
29832000	3.86e-05	0.00e+00	45	6373
30371707	3.72e-05	0.00e+00	41	5592
30911351	3.57e-05	0.00e+00	37	4849
31578750	3.21e-05	0.00e+00	48	5643
32507999	2.70e-05	0.00e+00	50	4951
33780000	2.66e-05	0.00e+00	45	4389
34980000	1.41e-04	0.00e+00	9	4648
44107659	-8.84e-07	0.00e+00	-1034	3351
