avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
210000	3.50e-04	0.00e+00	168	193102
420000	2.96e-04	0.00e+00	167	162272
630000	2.44e-04	0.00e+00	166	132892
840000	2.23e-04	0.00e+00	165	120600
1050000	2.09e-04	0.00e+00	164	112500
1260000	1.88e-04	0.00e+00	163	100382
1470000	1.75e-04	0.00e+00	162	92978
1680000	1.64e-04	0.00e+00	161	86474
1890000	1.59e-04	0.00e+00	160	83574
2100000	1.43e-04	0.00e+00	159	74824
2310000	1.35e-04	0.00e+00	158	69994
2520000	1.22e-04	0.00e+00	157	62657
2730000	1.14e-04	0.00e+00	156	58192
2940000	1.08e-04	0.00e+00	155	54923
3150000	1.04e-04	0.00e+00	154	52445
3359999	9.95e-05	0.00e+00	153	49952
3570000	9.49e-05	0.00e+00	152	47337
3780000	8.99e-05	0.00e+00	151	44517
3990000	8.58e-05	0.00e+00	150	42219
4200000	8.20e-05	0.00e+00	149	40065
4410000	7.87e-05	0.00e+00	148	38228
4620000	7.50e-05	0.00e+00	147	36183
4830000	7.21e-05	0.00e+00	146	34554
5040000	6.97e-05	0.00e+00	145	33157
5250000	6.77e-05	0.00e+00	144	31990
5460000	6.60e-05	0.00e+00	143	30974
5670000	6.45e-05	0.00e+00	142	30044
5880000	6.28e-05	0.00e+00	141	29063
6090000	6.17e-05	0.00e+00	140	28347
6300000	6.03e-05	0.00e+00	139	27487
6510000	5.93e-05	0.00e+00	138	26839
6720000	5.84e-05	0.00e+00	137	26238
6930000	5.73e-05	0.00e+00	136	25551
7140000	5.70e-05	0.00e+00	135	25233
7350000	5.60e-05	0.00e+00	134	24636
7560000	5.52e-05	0.00e+00	133	24095
7769999	5.43e-05	0.00e+00	132	23503
7980000	5.34e-05	0.00e+00	131	22958
8189999	5.28e-05	0.00e+00	130	22509
8400000	5.20e-05	0.00e+00	129	21988
8610000	5.16e-05	0.00e+00	128	21680
8820000	5.09e-05	0.00e+00	127	21216
9030000	5.05e-05	0.00e+00	126	20878
9240000	5.02e-05	0.00e+00	125	20590
9450000	4.95e-05	0.00e+00	124	20132
9660000	4.90e-05	0.00e+00	123	19777
9870000	4.82e-05	0.00e+00	122	19310
10080000	4.80e-05	0.00e+00	121	19067
10290000	4.77e-05	0.00e+00	120	18780
10500000	4.75e-05	0.00e+00	119	18537
10710000	4.72e-05	0.00e+00	118	18263
10920000	4.67e-05	0.00e+00	117	17925
11130000	4.64e-05	0.00e+00	116	17658
11340000	4.60e-05	0.00e+00	115	17371
11550000	4.55e-05	0.00e+00	114	17020
11760000	4.53e-05	0.00e+00	113	16776
12074529	4.46e-05	0.00e+00	223	32654
12494520	4.44e-05	0.00e+00	219	31900
12914511	4.40e-05	0.00e+00	215	31034
13334502	4.36e-05	0.00e+00	211	30146
13754492	4.22e-05	0.00e+00	207	28669
14174482	4.06e-05	0.00e+00	203	27058
14594472	3.98e-05	0.00e+00	199	25975
15014461	3.88e-05	0.00e+00	195	24851
15434450	3.81e-05	0.00e+00	191	23904
15854438	3.72e-05	0.00e+00	187	22816
16274426	3.62e-05	0.00e+00	183	21737
16694413	3.56e-05	0.00e+00	179	20881
17114400	3.44e-05	0.00e+00	175	19740
17534385	3.35e-05	0.00e+00	171	18785
17954371	3.25e-05	0.00e+00	167	17801
18374355	3.16e-05	0.00e+00	163	16912
18794339	3.12e-05	0.00e+00	159	16274
19214322	3.11e-05	0.00e+00	155	15789
19634304	3.12e-05	0.00e+00	151	15456
20054285	3.09e-05	0.00e+00	147	14905
20474265	3.06e-05	0.00e+00	143	14352
20894244	3.01e-05	0.00e+00	139	13727
21314222	3.02e-05	0.00e+00	135	13395
21734198	2.98e-05	0.00e+00	131	12815
22154173	3.02e-05	0.00e+00	127	12564
22574146	3.05e-05	0.00e+00	123	12308
22994117	3.07e-05	0.00e+00	119	11974
23414086	3.11e-05	0.00e+00	115	11731
23834054	3.14e-05	0.00e+00	111	11422
24254018	3.12e-05	0.00e+00	107	10955
24673980	3.13e-05	0.00e+00	103	10583
25197142	3.15e-05	0.00e+00	147	15208
25826956	3.18e-05	0.00e+00	138	14394
26456744	3.20e-05	0.00e+00	129	13545
27086500	3.15e-05	0.00e+00	120	12407
27716216	3.13e-05	0.00e+00	111	11411
28345882	3.17e-05	0.00e+00	102	10624
28975483	3.29e-05	0.00e+00	93	10036
29604999	3.35e-05	0.00e+00	84	9245
30334285	3.23e-05	0.00e+00	98	10382
31172195	3.07e-05	0.00e+00	82	8252
32195483	2.63e-05	0.00e+00	93	8028
33739999	2.75e-05	0.00e+00	78	7038
43960000	-1.08e-06	0.00e+00	-1830	6473
