avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
270000	4.91e-04	0.00e+00	132	232563
540000	3.93e-04	0.00e+00	131	184641
810000	3.34e-04	0.00e+00	130	156094
1080000	3.16e-04	0.00e+00	129	146260
1350000	2.86e-04	0.00e+00	128	131228
1620000	2.65e-04	0.00e+00	127	120926
1890000	2.52e-04	0.00e+00	126	113880
2160000	2.33e-04	0.00e+00	125	104770
2430000	2.15e-04	0.00e+00	124	95798
2700000	2.02e-04	0.00e+00	123	89063
2970000	1.88e-04	0.00e+00	122	82357
3240000	1.79e-04	0.00e+00	121	77725
3510000	1.70e-04	0.00e+00	120	73058
3780000	1.62e-04	0.00e+00	119	69306
4050000	1.51e-04	0.00e+00	118	63937
4320000	1.42e-04	0.00e+00	117	59446
4590000	1.39e-04	0.00e+00	116	57800
4860000	1.36e-04	0.00e+00	115	56290
5129999	1.36e-04	0.00e+00	114	55492
5400000	1.32e-04	0.00e+00	113	53521
5670000	1.29e-04	0.00e+00	112	51838
5940000	1.26e-04	0.00e+00	111	50109
6210000	1.23e-04	0.00e+00	110	48418
6480000	1.13e-04	0.00e+00	109	44377
6750000	1.07e-04	0.00e+00	108	41571
7020000	1.04e-04	0.00e+00	107	39824
7290000	1.01e-04	0.00e+00	106	38446
7560000	9.91e-05	0.00e+00	105	37345
7830000	9.78e-05	0.00e+00	104	36525
8100000	9.66e-05	0.00e+00	103	35711
8369999	9.58e-05	0.00e+00	102	35064
8640000	9.49e-05	0.00e+00	101	34392
8910000	9.37e-05	0.00e+00	100	33646
9180000	9.24e-05	0.00e+00	99	32821
9450000	9.07e-05	0.00e+00	98	31896
9720000	8.86e-05	0.00e+00	97	30838
9990000	8.62e-05	0.00e+00	96	29720
10260000	8.37e-05	0.00e+00	95	28532
10530000	8.09e-05	0.00e+00	94	27307
10800000	7.82e-05	0.00e+00	93	26100
11070000	7.59e-05	0.00e+00	92	25076
11340000	7.43e-05	0.00e+00	91	24280
11609999	7.27e-05	0.00e+00	90	23482
11880000	7.05e-05	0.00e+00	89	22532
12150000	6.86e-05	0.00e+00	88	21683
12420000	6.68e-05	0.00e+00	87	20870
12690000	6.54e-05	0.00e+00	86	20175
12960000	6.45e-05	0.00e+00	85	19672
13229999	6.37e-05	0.00e+00	84	19202
13500000	6.21e-05	0.00e+00	83	18511
13769999	6.12e-05	0.00e+00	82	18001
14040000	5.99e-05	0.00e+00	81	17428
14309999	5.89e-05	0.00e+00	80	16927
14580000	5.75e-05	0.00e+00	79	16307
14850000	5.68e-05	0.00e+00	78	15891
15120000	5.60e-05	0.00e+00	77	15488
15390000	5.55e-05	0.00e+00	76	15137
15660000	5.52e-05	0.00e+00	75	14861
15930000	5.48e-05	0.00e+00	74	14555
16200000	5.48e-05	0.00e+00	73	14354
16469999	5.44e-05	0.00e+00	72	14066
16739999	5.48e-05	0.00e+00	71	13961
17010000	5.46e-05	0.00e+00	70	13722
17280000	5.43e-05	0.00e+00	69	13453
17550000	5.43e-05	0.00e+00	68	13258
17820000	5.40e-05	0.00e+00	67	12985
18090000	5.39e-05	0.00e+00	66	12769
18360000	5.31e-05	0.00e+00	65	12390
18630000	5.31e-05	0.00e+00	64	12198
18900000	5.23e-05	0.00e+00	63	11837
19170000	5.20e-05	0.00e+00	62	11583
19440000	5.12e-05	0.00e+00	61	11218
19710000	5.10e-05	0.00e+00	60	10993
20113846	5.06e-05	0.00e+00	117	21256
20653805	4.93e-05	0.00e+00	113	20003
21193761	4.88e-05	0.00e+00	109	19079
21733714	4.79e-05	0.00e+00	105	18061
22273663	4.71e-05	0.00e+00	101	17063
22813608	4.60e-05	0.00e+00	97	16022
23353548	4.55e-05	0.00e+00	93	15202
23893483	4.50e-05	0.00e+00	89	14380
24433411	4.43e-05	0.00e+00	85	13520
24973333	4.42e-05	0.00e+00	81	12841
25513246	4.41e-05	0.00e+00	77	12196
26053150	4.42e-05	0.00e+00	73	11582
26593043	4.45e-05	0.00e+00	69	11023
27132923	4.43e-05	0.00e+00	65	10326
27672786	4.44e-05	0.00e+00	61	9713
28212631	4.52e-05	0.00e+00	57	9241
28752452	4.52e-05	0.00e+00	53	8597
29292244	4.38e-05	0.00e+00	49	7713
29832000	4.38e-05	0.00e+00	45	7078
30371707	4.42e-05	0.00e+00	41	6511
30911351	4.41e-05	0.00e+00	37	5856
31450909	4.14e-05	0.00e+00	33	4905
32117142	3.66e-05	0.00e+00	42	5518
33042857	2.90e-05	0.00e+00	42	4366
34281818	3.30e-05	0.00e+00	33	3905
0	0.00e+00	0.00e+00	0	3597
44122500	-7.17e-07	0.00e+00	-1032	2658
