avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
450000	1.28e-03	0.00e+00	78	324817
899999	9.64e-04	0.00e+00	77	241350
1350000	8.33e-04	0.00e+00	76	205676
1800000	7.43e-04	0.00e+00	75	181174
2250000	6.42e-04	0.00e+00	74	154486
2700000	5.77e-04	0.00e+00	73	136797
3150000	5.12e-04	0.00e+00	72	119817
3600000	4.56e-04	0.00e+00	71	105242
4050000	4.24e-04	0.00e+00	70	96451
4500000	3.90e-04	0.00e+00	69	87412
4950000	3.68e-04	0.00e+00	68	81225
5400000	3.45e-04	0.00e+00	67	75152
5850000	3.29e-04	0.00e+00	66	70665
6300000	3.17e-04	0.00e+00	65	66988
6750000	3.02e-04	0.00e+00	64	62864
7200000	2.92e-04	0.00e+00	63	59831
7650000	2.81e-04	0.00e+00	62	56719
8100000	2.68e-04	0.00e+00	61	53154
8550000	2.56e-04	0.00e+00	60	49933
9000000	2.45e-04	0.00e+00	59	46897
9450000	2.37e-04	0.00e+00	58	44635
9900000	2.28e-04	0.00e+00	57	42310
10350000	2.22e-04	0.00e+00	56	40419
10800000	2.19e-04	0.00e+00	55	39196
11250000	2.18e-04	0.00e+00	54	38258
11699999	2.15e-04	0.00e+00	53	37020
12150000	2.14e-04	0.00e+00	52	36192
12600000	2.12e-04	0.00e+00	51	35101
13050000	2.02e-04	0.00e+00	50	32857
13500000	1.95e-04	0.00e+00	49	31030
13949999	1.91e-04	0.00e+00	48	29853
14400000	1.84e-04	0.00e+00	47	28143
14850000	1.80e-04	0.00e+00	46	26844
15300000	1.79e-04	0.00e+00	45	26215
15750000	1.78e-04	0.00e+00	44	25494
16200000	1.72e-04	0.00e+00	43	23991
16649999	1.65e-04	0.00e+00	42	22562
17100000	1.61e-04	0.00e+00	41	21481
17550000	1.58e-04	0.00e+00	40	20557
18000000	1.55e-04	0.00e+00	39	19628
18450000	1.53e-04	0.00e+00	38	18856
18900000	1.50e-04	0.00e+00	37	18055
19350000	1.48e-04	0.00e+00	36	17341
19800000	1.47e-04	0.00e+00	35	16756
20250000	1.47e-04	0.00e+00	34	16203
20700000	1.47e-04	0.00e+00	33	15728
21150000	1.47e-04	0.00e+00	32	15284
21600000	1.48e-04	0.00e+00	31	14909
22050000	1.50e-04	0.00e+00	30	14655
22500000	1.51e-04	0.00e+00	29	14230
22950000	1.51e-04	0.00e+00	28	13763
23400000	1.52e-04	0.00e+00	27	13365
23850000	1.53e-04	0.00e+00	26	12924
24300000	1.52e-04	0.00e+00	25	12339
24750000	1.50e-04	0.00e+00	24	11733
25200000	1.51e-04	0.00e+00	23	11255
25650000	1.51e-04	0.00e+00	22	10763
26100000	1.49e-04	0.00e+00	21	10179
26550000	1.48e-04	0.00e+00	20	9592
27000000	1.39e-04	0.00e+00	19	8561
27450000	1.35e-04	0.00e+00	18	7896
27900000	1.30e-04	0.00e+00	17	7204
28350000	1.31e-04	0.00e+00	16	6811
28800000	1.29e-04	0.00e+00	15	6283
29250000	1.26e-04	0.00e+00	14	5750
29699999	1.24e-04	0.00e+00	13	5225
30149999	1.20e-04	0.00e+00	12	4699
30600000	1.21e-04	0.00e+00	11	4336
31050000	1.23e-04	0.00e+00	10	4004
31500000	1.18e-04	0.00e+00	9	3438
31950000	1.11e-04	0.00e+00	8	2886
32400000	1.01e-04	0.00e+00	7	2308
32850000	9.18e-05	0.00e+00	6	1790
33299999	9.40e-05	0.00e+00	5	1527
33750000	8.63e-05	0.00e+00	4	1122
34200000	1.13e-04	0.00e+00	3	1105
34650000	1.63e-04	0.00e+00	2	1061
35100000	3.14e-04	0.00e+00	1	1021
0	0.00e+00	0.00e+00	0	1100
36000000	-3.73e-04	0.00e+00	-1	1211
36450000	-2.02e-04	0.00e+00	-2	1315
36900000	-1.34e-04	0.00e+00	-3	1311
37350000	-7.32e-05	0.00e+00	-4	951
37800000	-3.05e-05	0.00e+00	-5	495
44072727	-1.31e-07	0.00e+00	-363	155
