avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
120000	1.65e-04	0.00e+00	287	176324
240000	9.97e-05	0.00e+00	286	106436
360000	1.01e-04	0.00e+00	285	107720
480000	9.46e-05	0.00e+00	284	100238
600000	8.08e-05	0.00e+00	283	85297
720000	7.11e-05	0.00e+00	282	74766
840000	6.77e-05	0.00e+00	281	70976
960000	6.50e-05	0.00e+00	280	67958
1080000	6.12e-05	0.00e+00	279	63714
1200000	5.95e-05	0.00e+00	278	61706
1320000	5.69e-05	0.00e+00	277	58835
1440000	5.59e-05	0.00e+00	276	57594
1560000	5.70e-05	0.00e+00	275	58445
1680000	5.26e-05	0.00e+00	274	53797
1800000	5.19e-05	0.00e+00	273	52901
1920000	5.16e-05	0.00e+00	272	52379
2040000	4.97e-05	0.00e+00	271	50260
2160000	4.75e-05	0.00e+00	270	47810
2280000	4.64e-05	0.00e+00	269	46559
2400000	4.50e-05	0.00e+00	268	45020
2520000	4.36e-05	0.00e+00	267	43411
2640000	4.19e-05	0.00e+00	266	41602
2760000	4.09e-05	0.00e+00	265	40417
2880000	3.89e-05	0.00e+00	264	38313
3000000	3.74e-05	0.00e+00	263	36745
3120000	3.65e-05	0.00e+00	262	35729
3240000	3.54e-05	0.00e+00	261	34508
3360000	3.41e-05	0.00e+00	260	33097
3480000	3.29e-05	0.00e+00	259	31761
3600000	3.21e-05	0.00e+00	258	30861
3720000	3.14e-05	0.00e+00	257	30104
3840000	3.08e-05	0.00e+00	256	29392
3960000	3.01e-05	0.00e+00	255	28685
4080000	2.96e-05	0.00e+00	254	28088
4259881	2.87e-05	0.00e+00	505	54167
4499880	2.79e-05	0.00e+00	501	52157
4739879	2.70e-05	0.00e+00	497	50010
4979878	2.63e-05	0.00e+00	493	48421
5219877	2.52e-05	0.00e+00	489	45906
5459876	2.41e-05	0.00e+00	485	43630
5699875	2.35e-05	0.00e+00	481	42195
5939874	2.28e-05	0.00e+00	477	40580
6179873	2.20e-05	0.00e+00	473	38744
6419872	2.11e-05	0.00e+00	469	36937
6659870	2.04e-05	0.00e+00	465	35318
6899869	1.98e-05	0.00e+00	461	34105
7139868	1.92e-05	0.00e+00	457	32779
7379867	1.86e-05	0.00e+00	453	31502
7619866	1.80e-05	0.00e+00	449	30181
7859865	1.75e-05	0.00e+00	445	29097
8099863	1.72e-05	0.00e+00	441	28266
8339862	1.69e-05	0.00e+00	437	27486
8579861	1.66e-05	0.00e+00	433	26798
8819860	1.64e-05	0.00e+00	429	26267
9059858	1.62e-05	0.00e+00	425	25645
9299857	1.59e-05	0.00e+00	421	25035
9539856	1.57e-05	0.00e+00	417	24436
9779854	1.55e-05	0.00e+00	413	23890
10019853	1.54e-05	0.00e+00	409	23536
10259851	1.52e-05	0.00e+00	405	22961
10559600	1.49e-05	0.00e+00	600	33372
10919593	1.44e-05	0.00e+00	591	31709
11279587	1.40e-05	0.00e+00	582	30333
11639581	1.36e-05	0.00e+00	573	29086
11999574	1.35e-05	0.00e+00	564	28500
12359567	1.36e-05	0.00e+00	555	28089
12719560	1.35e-05	0.00e+00	546	27529
13079553	1.34e-05	0.00e+00	537	26818
13439545	1.32e-05	0.00e+00	528	26073
13799537	1.29e-05	0.00e+00	519	25050
14159529	1.27e-05	0.00e+00	510	24203
14519520	1.27e-05	0.00e+00	501	23714
14879512	1.26e-05	0.00e+00	492	23170
15239503	1.25e-05	0.00e+00	483	22618
15599493	1.25e-05	0.00e+00	474	22106
15959483	1.23e-05	0.00e+00	465	21428
16319473	1.22e-05	0.00e+00	456	20772
16738989	1.20e-05	0.00e+00	594	26637
17218961	1.19e-05	0.00e+00	578	25580
17698932	1.18e-05	0.00e+00	562	24724
18178901	1.17e-05	0.00e+00	546	23903
18658867	1.17e-05	0.00e+00	530	23223
19138832	1.17e-05	0.00e+00	514	22523
19618795	1.17e-05	0.00e+00	498	21692
20098755	1.18e-05	0.00e+00	482	21152
20578712	1.17e-05	0.00e+00	466	20260
21058666	1.16e-05	0.00e+00	450	19486
21538617	1.15e-05	0.00e+00	434	18603
22077692	1.14e-05	0.00e+00	520	22207
22677575	1.13e-05	0.00e+00	495	20813
23277446	1.12e-05	0.00e+00	470	19574
23877303	1.10e-05	0.00e+00	445	18346
24535808	1.06e-05	0.00e+00	501	19868
25255483	1.01e-05	0.00e+00	465	17490
26033239	9.83e-06	0.00e+00	497	18232
26930078	9.28e-06	0.00e+00	508	17598
27945454	8.68e-06	0.00e+00	495	16032
29187865	8.36e-06	0.00e+00	534	16659
30816393	8.61e-06	0.00e+00	488	15671
44009777	-6.62e-07	0.00e+00	-6075	14998
